Country Name,Country Code,Region Code,Subsample,Income Level Name,Income Level Code,Year of survey,Survey Data Source,Survey Type,Total population,"Children, aged 0-14","Youth, aged 15-24","Adult, aged 25-64","Elderly, aged 65+",Urban Population (% of total Population)," Working Age Population, aged 15-64 (% of total Pop.)","Dependency Rate, all compared to 15-64","Youth Dependency Rate, younger than 15 compared to 15-64","Old Age Dependency Rate, older than 64 compared to 15-64","Labor Force, aged 15-64","Labor Force Participation Rate, aged 15-64","Female Labor Force Participation Rate, aged 15-64","Not in labor force or education rate among youth, aged 15-24",Share of workers (aged 15-64) with more than one jobs in last week,"Employment to Population Ratio, aged 15-64","Employment Rate, aged 15-64 ","Unemployment Rate, aged 15-64","Youth Employment Rate, aged 15-24","Youth Unemployment Rate, aged 15-24","Wage employees, aged 15-64 ","Self-employed, aged 15-64","Unpaid, aged 15-64","Employers, aged 15-64","Unpaid or Self-employed, age 15-64","Share of informal jobs, aged 15-64",Share of work contract,Share of health insurance,Share of social security,"Public sector employment, aged 15-64"," Agriculture, aged 15-64"," Industry, aged 15-64"," Services, aged 15-64","Mining, aged 15-64","Manufacturing, aged 15-64","Electricity and utilities, aged 15-64","Construction, aged 15-64","Commerce, aged 15-64","Transport & Communication, aged 15-64","Financial and Business Services, aged 15-64","Public Administration, aged 15-64","Other services, aged 15-64"," Female in non-agricultural employment, aged 15-64","Youth in non-agricultural employment, aged 15-64","Non-Agricultural wage employment, aged 15-64","Non-Agricultural unpaid employment, aged 15-64","Non-Agricultural employer, aged 15-64","Non-Agricultural self-employed, aged 15-64","Youth Non-Agricultural wage employment, aged 15-24","Wage employment in agriculture, aged 15-64","Wage employment in industry, aged 15-64","Wage employment in services, aged 15-64"," Senior Officials, aged 15-64"," Professionals, aged 15-64"," Technicians, aged 15-64"," Clerks, aged 15-64"," Service and Market Sales, aged 15-64"," Skilled Agriculture, aged 15-64"," Craft Workers, aged 15-64"," Machine Operators, aged 15-64"," Elementary Occupations, aged 15-64", Armed Forces,Average weekly working hours,"Underemployment, <35 hours per week","Excessive working hours,>48 hours per week","Median Earnings for wage workers per hour, local nominal currency","Median Earnings for wage workers per month, local nominal currency","Median Earnings for wage workers per month in agriculture, local nominal currenc","Median Earnings for wage workers per month in industry, local nominal currency","Median Earnings for wage workers per month in service, local nominal currency","Median Earnings for wage workers per hour,  deflated to 2011 local currency valu","Real Median Hourly  Wages in USD (base 2011), PPP adjusted","Median Earnings for wage workers per month, deflated to 2011 local currency valu","Real Median Monthly Wages in USD (base 2011), PPP adjusted","Female to Male gender wage gap, calculated with median wages","Public to Private wage gap, calculated with median wages", No Education, Primary Education, Secondary Education, Post Secondary Education,"Mean number of years of education completed, aged 17 and older",Enrollment rate for individuals aged 6-16,Individual age,Mean age of worker between 15-64,"Mean age of worker in agriculture, between 15-64","Mean age of worker in industry, between 15-64","Mean age of worker in services, between 15-64","Mean age of wage worker, between 15-64","Mean age of self-employed or unpaid worker, between 15-64","Mean age of employer, between 15-64",Total flags in survey,"Percentile (100 = max), total flags",Flags over max number of flags,"Percentile (100 = max), share of flags"
Mauritius,MUS,SSF,All,Upper middle income,UMC,2017,mus_2017_i2d2_hbs_v01_m_v02_a.dta,i2d2,1294533.0,0.18,0.16,0.55,0.12,1.0,0.7,0.42,0.25,0.17,583770.0,0.64,0.48,0.23,,0.59,0.92,0.08,0.7,0.3,0.83,0.15,0.0,0.01,0.16,,,,,0.16,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.28,0.57,0.14,11.83,0.97,37.16,40.17,,,,39.41,43.62,47.19,93,77,0.12,82
Mexico,MEX,LCN,All,Upper middle income,UMC,2020,mex_2020_enoe_v01_m_v06_a_gld_all.dta,enoe,125877636.0,0.24,0.17,0.49,0.09,0.77,0.66,0.51,0.37,0.14,54042392.0,0.65,0.49,0.15,1.06,0.62,0.96,0.04,0.93,0.07,0.71,0.2,0.04,0.05,0.24,0.59,0.55,0.15,0.33,0.14,0.11,0.29,0.6,0.0,0.2,0.01,0.08,0.28,0.05,0.07,0.05,0.15,0.97,0.87,0.63,0.02,0.04,0.17,0.85,0.52,0.75,0.72,0.03,0.1,0.07,0.07,0.22,0.06,0.13,0.1,0.21,0.0,42.88,0.24,0.28,31.49,6020.0,4300.0,6450.0,6400.0,0.22,0.02,42.54,4.76,0.87,1.44,0.04,0.07,0.68,0.21,9.59,0.94,32.9,38.2,38.79,37.43,38.45,36.55,41.79,45.11,43,25,0.04,19
"Micronesia, Fed. Sts.",FSM,EAS,All,Lower middle income,LMC,2013,FSM_2013_I2D2_HIES.dta,I2D2,103395.0,0.31,0.17,0.42,0.1,1.0,0.59,0.7,0.53,0.17,31267.0,0.51,0.38,0.43,,0.46,0.9,0.1,0.81,0.19,0.49,0.03,0.45,0.03,0.48,,,,,,0.39,0.2,0.41,0.02,0.02,0.03,0.13,0.04,0.01,0.01,0.0,0.34,0.77,0.51,0.48,0.08,0.03,0.02,0.45,0.03,0.72,0.81,0.05,0.12,0.06,0.05,0.15,0.36,0.05,0.03,0.13,0.0,30.9,0.47,0.02,2.69,447.17,520.0,346.67,520.0,0.03,0.03,4.18,4.19,0.87,,0.06,0.34,0.56,0.04,9.26,0.66,31.09,35.41,33.45,33.4,38.21,36.43,34.05,41.14,43,25,0.06,57
Moldova,MDA,ECS,All,Lower middle income,LMC,2021,mda_2021_hbs_v01_m_v01_a_gmd.dta,hbs,2597107.0,0.18,0.1,0.56,0.15,0.4,0.66,0.51,0.28,0.23,967962.0,0.61,0.56,0.11,,0.57,0.94,0.06,0.89,0.11,0.86,0.14,0.0,0.0,0.14,0.24,,0.89,,,0.14,0.28,0.59,0.0,0.12,0.03,0.13,0.16,0.07,0.05,0.07,0.25,0.9,0.91,0.74,0.0,0.0,0.13,0.9,0.9,0.69,0.93,0.07,0.16,0.08,0.03,0.14,0.04,0.2,0.1,0.18,0.0,39.4,0.13,0.03,,,,,,,,,,,,0.0,0.01,0.58,0.41,,0.97,40.5,44.07,45.39,43.68,43.95,44.32,42.55,43.81,74,66,0.07,65
Mongolia,MNG,EAS,All,Lower middle income,LMC,2021,mng_2021_i2d2_lfs.dta,i2d2,3155788.0,0.33,0.12,0.5,0.05,0.83,0.61,0.63,0.54,0.09,1186006.0,0.62,0.56,0.12,,0.57,0.91,0.09,0.82,0.18,0.68,0.26,0.0,0.06,0.27,,,,,0.24,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.03,0.62,0.32,12.34,0.94,29.71,39.21,,,,38.08,41.51,42.35,97,80,0.13,83
Montenegro,MNE,ECS,All,Upper middle income,UMC,2013,mne_2013_hbs_v01_m_v05_a_gmd.dta,hbs,589727.0,0.19,0.13,0.54,0.14,0.62,0.67,0.49,0.28,0.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,38.23,,,,,,,,40,21,0.18,91
Morocco,MAR,MEA,All,Lower middle income,LMC,2013,MAR_2013_I2D2_ECDM_V01_M_V03_A.dta,I2D2,33579281.0,0.28,0.18,0.48,0.06,0.6,0.66,0.52,0.42,0.1,12629371.0,0.57,0.35,0.19,,0.5,0.87,0.13,0.72,0.28,0.52,0.3,0.16,0.01,0.46,,,,,,0.32,0.27,0.41,0.0,0.15,0.0,0.12,0.13,0.05,0.04,0.09,0.1,0.52,0.57,0.45,0.02,0.01,0.2,0.5,0.23,0.7,0.63,,,,,,,,,,,,,,,,,,,,,,,,,0.33,0.26,0.32,0.09,6.14,0.89,30.2,38.27,37.64,36.31,40.08,37.41,39.03,44.15,83,72,0.09,72
Mozambique,MOZ,SSF,All,Low income,LIC,2014,MOZ_2014_I2D2_IOF.dta,I2D2,20733300.0,0.38,0.21,0.37,0.04,0.33,0.58,0.72,0.65,0.07,9585817.0,0.79,0.79,0.37,,0.76,0.96,0.04,0.93,0.07,0.17,0.6,0.22,0.02,0.81,0.95,,,0.05,0.04,0.71,0.05,0.24,0.01,0.04,0.0,0.0,0.1,0.01,0.0,0.02,0.11,0.19,0.26,0.14,0.01,0.01,0.12,0.14,0.03,0.35,0.53,0.0,0.02,0.02,0.01,0.09,0.04,0.0,0.09,0.73,0.0,36.69,0.47,0.24,,,,,,,,,,,,0.28,0.46,0.22,0.03,,,25.01,34.26,34.37,34.5,33.87,34.03,34.16,39.17,80,70,0.08,68
Myanmar,MMR,EAS,All,Lower middle income,LMC,2017,mmr_2017_mlcs_v01_m_v02_a_gmd.dta,mlcs,47400503.0,0.27,0.17,0.49,0.07,0.29,0.66,0.51,0.4,0.11,22693508.0,0.72,0.62,0.13,,0.71,0.98,0.02,0.95,0.05,0.39,0.35,0.23,0.03,0.58,,,,,,0.49,0.18,0.33,0.01,0.1,0.0,0.07,0.18,0.04,0.0,0.01,0.09,0.53,0.54,0.26,0.06,0.01,0.18,0.45,0.26,0.7,0.41,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.24,0.65,0.01,6.29,0.88,31.5,37.03,37.93,33.56,37.4,33.54,38.95,44.19,115,89,0.13,83
Namibia,NAM,SSF,All,Upper middle income,UMC,2015,NAM_2015_I2D2_NHIES_V01_M_V01_A.dta,I2D2,2098038.0,0.37,0.2,0.38,0.05,0.47,0.58,0.74,0.65,0.09,710170.0,0.59,0.54,0.21,1.16,0.48,0.81,0.19,0.65,0.35,0.86,0.11,0.02,0.01,0.13,0.54,0.59,,,0.21,0.14,0.22,0.64,0.03,0.07,0.02,0.11,0.1,0.11,0.04,0.18,0.22,0.92,0.85,0.74,0.0,0.0,0.0,0.85,1.0,1.0,1.0,0.06,0.1,0.07,0.1,0.12,0.03,0.12,0.05,0.32,0.03,47.44,0.15,0.39,15.34,3000.0,1200.0,3500.0,3500.0,0.12,0.02,24.44,4.66,0.85,4.51,0.1,0.22,0.55,0.13,8.64,0.97,25.1,36.05,35.75,34.96,36.01,35.74,38.04,42.43,76,67,0.07,60
Nauru,NRU,EAS,All,Upper middle income,UMC,2012,nru_2012_hies_v01_m_v04_a_gmd.dta,hies,11660.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,59,0.16,90
Nepal,NPL,SAS,All,Low income,LIC,2014,NPL_2014_I2D2_AHS.dta,I2D2,28813676.0,0.3,0.21,0.43,0.05,0.3,0.64,0.55,0.47,0.08,12906199.0,0.84,0.82,0.09,,0.82,0.97,0.03,0.96,0.04,0.21,0.3,0.48,0.02,0.77,,,,,0.05,0.68,0.12,0.19,0.01,0.06,0.0,0.05,0.07,0.02,0.02,0.05,0.03,0.2,0.27,0.17,0.05,0.02,0.08,0.17,0.06,0.66,0.44,0.02,0.03,0.02,0.01,0.06,0.63,0.09,0.02,0.11,0.0,41.74,0.28,0.35,40.0,9124.5,5431.25,10645.25,9124.5,0.32,0.01,70.55,2.74,0.62,1.43,0.32,0.26,0.38,0.04,5.43,0.87,27.33,35.23,35.39,34.7,35.0,34.72,35.28,39.04,66,57,0.06,51
Netherlands,NLD,ECS,All,High income,HIC,2016,NLD_2016_I2D2_EUROSILC.dta,I2D2,16724232.0,0.15,0.13,0.53,0.19,,0.66,0.52,0.23,0.29,7919933.0,0.75,0.7,0.1,,0.7,0.94,0.06,0.9,0.1,0.85,0.11,0.0,0.04,0.11,,,,,,0.02,0.14,0.84,0.0,0.1,0.0,0.04,0.16,0.09,0.2,0.08,0.31,0.99,0.98,0.44,0.0,0.02,0.06,0.98,0.46,0.89,0.85,0.07,0.29,0.17,0.1,0.16,0.02,0.08,0.04,0.05,0.02,33.6,0.44,0.06,19.11,2658.92,2076.58,3153.58,2662.92,0.18,0.21,25.23,28.71,0.63,,0.01,0.05,0.51,0.42,12.18,,41.52,42.91,41.9,44.23,42.3,42.39,46.13,47.38,76,67,0.07,60
Nicaragua,NIC,LCN,All,Lower middle income,LMC,2014,NIC_2014_I2D2_EMNV_V02_M_V01_A.dta,I2D2,6268022.0,0.31,0.21,0.42,0.06,0.58,0.63,0.58,0.49,0.09,2706909.0,0.69,0.52,0.21,0.12,0.65,0.94,0.06,0.89,0.11,0.56,0.29,0.1,0.05,0.39,0.77,,0.26,0.26,,0.3,0.18,0.52,0.01,0.12,0.01,0.05,0.25,0.04,0.03,0.03,0.16,0.91,0.6,0.43,0.03,0.02,0.21,0.52,0.42,0.71,0.58,0.02,0.05,0.07,0.03,0.17,0.11,0.11,0.06,0.36,0.0,42.54,0.26,0.26,26.77,5287.31,3768.04,5339.62,6062.79,0.22,0.02,43.42,4.69,1.04,,0.11,0.34,0.41,0.14,7.12,0.86,27.44,34.94,32.97,33.71,36.48,33.15,36.55,42.18,54,40,0.04,30
Niger,NER,SSF,All,Low income,LIC,2018,ner_2018_i2d2_ehcvm.dta,i2d2,21880692.0,0.38,0.1,0.19,0.33,,0.29,2.45,1.33,1.12,1904964.0,0.94,0.95,0.03,,0.93,1.0,0.0,0.99,0.01,0.19,0.48,0.25,0.07,0.74,,,,,0.01,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,0.22,0.2,0.03,5.96,0.59,43.21,31.51,,,,36.34,32.34,42.09,58,46,0.08,67
Nigeria,NGA,SSF,All,Lower middle income,LMC,2018,nga_2018_lss_v01_m_v02_a_gmd.dta,lss,206815767.0,0.43,0.18,0.35,0.05,0.35,0.52,0.91,0.81,0.09,81337596.0,0.75,0.69,0.19,,0.72,0.96,0.04,0.93,0.07,,,,,,0.89,0.62,0.19,0.44,0.33,0.08,0.15,0.77,0.01,0.05,0.02,0.07,0.05,0.07,0.03,0.41,0.21,0.93,0.85,,,,,,,,,0.14,0.27,0.14,0.01,0.09,0.01,0.05,0.09,0.2,0.0,44.7,0.17,0.34,,,,,,,,,,,,0.26,0.06,0.35,0.33,10.07,0.89,23.8,35.68,34.89,36.29,38.86,,,,117,89,0.15,88
North Macedonia,MKD,ECS,All,Upper middle income,UMC,2020,mkd_2020_i2d2_lfs.dta,i2d2,2075245.0,0.16,0.12,0.57,0.15,0.57,0.69,0.45,0.23,0.21,938417.0,0.65,0.54,0.09,,0.55,0.84,0.16,0.64,0.36,0.83,0.09,0.04,0.04,0.13,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.29,0.5,0.2,11.15,0.98,39.31,41.41,,,,40.72,44.49,45.35,98,81,0.13,84
Norway,NOR,ECS,All,High income,HIC,2016,NOR_2016_I2D2_EUROSILC.dta,I2D2,5175127.0,0.17,0.13,0.52,0.19,0.73,0.64,0.55,0.26,0.29,2424012.0,0.76,0.72,0.69,,0.72,0.95,0.05,0.88,0.12,0.94,0.06,0.0,0.0,0.06,,,,,,0.02,0.22,0.76,0.0,0.13,0.0,0.09,0.14,0.1,0.13,0.09,0.31,0.99,0.96,0.55,0.0,0.0,0.03,0.96,0.56,0.95,0.95,0.11,0.29,0.18,0.06,0.17,0.02,0.1,0.05,0.02,0.0,37.98,0.17,0.09,26.58,4334.1,2810.63,4844.47,4228.18,0.24,0.02,39.29,4.02,0.77,,0.03,0.0,0.54,0.42,12.3,,40.72,43.02,43.03,42.86,42.54,42.77,46.74,,84,72,0.07,65
Pakistan,PAK,SAS,All,Lower middle income,LMC,2020,pak_2020_lfs_v01_m_v02_a_gld_all.dta,lfs,207976698.0,0.4,0.19,0.38,0.03,0.36,0.57,0.76,0.71,0.06,64012007.0,0.54,0.25,0.3,1.04,0.51,0.94,0.06,0.9,0.1,0.43,0.35,0.21,0.01,0.56,0.9,0.23,,,0.11,0.37,0.26,0.38,0.0,0.15,0.01,0.1,0.16,0.06,0.02,0.03,0.09,0.33,0.61,0.4,0.04,0.01,0.19,0.51,0.09,0.76,0.53,0.03,0.05,0.04,0.01,0.16,0.33,0.14,0.08,0.17,0.0,47.01,0.15,0.4,87.5,18249.0,12166.0,18000.0,21725.0,0.49,0.02,102.08,4.0,0.63,2.11,0.42,0.05,0.47,0.07,5.33,0.62,23.78,34.41,34.99,32.7,35.02,33.21,35.19,39.9,33,11,0.03,10
Palau,PLW,EAS,All,High income,HIC,2006,PLW_2006_I2D2_HIES.dta,I2D2,10300.0,0.25,0.1,0.56,0.08,,0.67,0.5,0.38,0.12,6050.0,0.88,0.85,0.45,,0.68,0.77,0.23,0.33,0.67,0.97,0.03,0.0,0.0,0.03,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.08,0.66,0.23,,,34.28,41.02,,,,40.83,44.6,,96,79,0.18,92
Panama,PAN,LCN,All,High income,HIC,2021,pan_2021_eh_v01_m_v01_a_gmd.dta,eh0,4433447.0,0.27,0.16,0.45,0.12,0.7,0.62,0.62,0.44,0.19,1802552.0,0.66,0.53,0.12,,0.59,0.89,0.11,0.77,0.23,0.61,0.31,0.05,0.03,0.36,,,,,,0.14,0.17,0.68,0.0,0.07,0.01,0.09,0.24,0.09,0.1,0.22,0.03,0.91,0.74,0.57,0.01,0.02,0.25,0.65,0.3,0.55,0.69,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.05,0.54,0.38,10.71,0.97,33.7,40.34,38.55,40.04,40.79,40.12,40.28,45.86,125,91,0.14,86
Papua New Guinea,PNG,EAS,All,Lower middle income,LMC,2009,PNG_2009_I2D2_HIES.dta,I2D2,6984347.0,0.41,0.18,0.38,0.03,0.14,0.56,0.78,0.73,0.05,2314069.0,0.71,0.71,0.23,,0.69,0.98,0.02,0.98,0.02,0.08,0.89,0.03,0.0,0.92,,,,,0.49,0.5,0.02,0.48,0.0,0.01,0.0,0.01,0.17,0.01,0.02,0.21,0.07,0.51,0.48,0.07,0.03,0.0,0.41,0.12,0.01,0.64,0.11,0.01,0.03,0.01,0.01,0.01,0.03,0.01,0.01,0.88,0.0,24.19,0.7,0.11,3.75,671.3,358.46,723.44,679.99,0.04,0.02,7.43,3.48,1.1,1.26,0.02,0.65,0.22,0.12,7.41,0.87,23.31,33.28,33.01,33.99,33.6,32.49,33.35,,56,44,0.08,67
Paraguay,PRY,LCN,All,Upper middle income,UMC,2021,pry_2021_eph_v01_m_v01_a_gmd.dta,eph,7208721.0,0.28,0.19,0.46,0.07,0.63,0.65,0.54,0.44,0.11,3490094.0,0.75,0.63,0.13,,0.7,0.94,0.06,0.87,0.13,0.57,0.3,0.08,0.04,0.38,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.16,0.57,0.25,9.69,0.96,29.7,36.68,,,,34.19,39.76,42.37,129,92,0.18,91
Peru,PER,LCN,All,Upper middle income,UMC,2021,per_2021_enaho_v01_m_v01_a_gmd.dta,enaho,33397281.0,0.25,0.16,0.48,0.11,0.8,0.64,0.56,0.39,0.17,16787913.0,0.79,0.72,0.18,,0.75,0.95,0.05,0.9,0.1,0.46,0.36,0.15,0.03,0.51,,,,,,0.29,0.17,0.54,0.01,0.09,0.0,0.07,0.27,0.07,0.05,0.13,0.02,0.71,0.69,0.39,0.05,0.02,0.25,0.57,0.23,0.69,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.14,0.38,0.45,9.51,0.97,33.87,38.8,39.71,37.93,38.6,36.86,40.2,44.42,91,75,0.1,75
Philippines,PHL,EAS,All,Lower middle income,LMC,2019,phl_2019_lfs_v01_m_v04_a_gld_all.dta,lfs,108067302.0,0.31,0.19,0.45,0.05,0.45,0.64,0.56,0.48,0.08,42760410.0,0.64,0.5,0.14,,0.6,0.95,0.05,0.86,0.14,0.66,0.26,0.06,0.03,0.31,,,,,0.09,0.22,0.2,0.59,0.0,0.09,0.0,0.1,0.24,0.09,0.07,0.07,0.12,0.87,0.79,0.58,0.03,0.01,0.16,0.77,0.36,0.92,0.69,0.11,0.06,0.04,0.06,0.19,0.11,0.08,0.08,0.27,0.0,42.24,0.25,0.21,44.06,8603.1,5431.25,8690.0,8690.0,0.36,0.02,69.5,3.7,0.96,2.0,0.02,0.13,0.36,0.5,,0.95,28.45,37.78,39.84,36.39,37.47,35.87,41.1,45.89,51,35,0.04,32
Poland,POL,ECS,All,High income,HIC,2019,pol_2019_hbs_v01_m_v01_a_gmd.dta,hbs,37995709.0,0.2,0.1,0.52,0.18,0.61,0.62,0.62,0.33,0.29,16375962.0,0.7,0.62,0.04,,0.65,0.93,0.07,0.79,0.21,0.82,0.08,0.08,0.03,0.16,0.21,0.98,,,0.23,0.09,0.33,0.57,0.01,0.21,0.02,0.1,0.14,0.09,0.09,0.06,0.18,0.91,0.94,0.8,0.0,0.02,0.08,0.94,0.14,0.9,0.88,0.01,0.06,0.18,0.12,0.07,0.13,0.08,0.18,0.11,0.07,,,,,,,,,,,,,,,,,,,,0.91,39.22,41.18,44.73,40.81,40.82,40.54,43.37,44.23,98,81,0.1,74
Portugal,PRT,ECS,All,High income,HIC,2016,PRT_2016_I2D2_EUROSILC.dta,I2D2,10341330.0,0.13,0.11,0.54,0.22,0.74,0.65,0.54,0.2,0.34,5027702.0,0.77,0.75,0.02,,0.65,0.83,0.17,0.66,0.34,0.88,0.08,0.0,0.03,0.08,,,,,,0.03,0.26,0.71,0.0,0.2,0.0,0.06,0.22,0.07,0.11,0.08,0.23,0.98,0.99,0.86,0.0,0.03,0.07,0.99,0.54,0.91,0.88,0.06,0.18,0.12,0.08,0.18,0.03,0.13,0.1,0.12,0.0,41.2,0.08,0.16,4.09,708.33,530.0,691.67,742.33,0.04,0.06,6.99,10.07,0.82,,0.02,0.32,0.42,0.24,8.76,,43.81,42.54,47.34,42.17,42.47,42.12,45.45,46.26,52,37,0.05,35
Puerto Rico,PRI,LCN,All,High income,HIC,2005,PRI_2005_I2D2_CENSUS.dta,I2D2,3463703.0,0.21,0.15,0.5,0.14,,0.65,0.54,0.32,0.22,1215221.0,0.55,0.47,0.15,,0.47,0.85,0.15,0.68,0.32,0.89,0.11,0.0,0.0,0.11,,,,,0.28,0.01,0.23,0.76,0.0,0.13,0.01,0.08,0.22,0.04,0.04,0.1,0.35,1.0,0.99,0.88,0.0,0.0,0.1,0.99,0.59,0.89,0.89,0.11,0.17,0.11,0.18,0.13,0.02,0.18,0.01,0.08,0.0,3.62,1.0,0.0,78.15,1273.33,687.58,1239.42,1281.83,,,,,1.03,1.57,0.01,0.12,0.42,0.44,11.55,0.98,37.4,39.13,44.22,39.15,39.03,38.49,44.26,,33,11,0.03,13
Romania,ROU,ECS,All,Upper middle income,UMC,2016,rou_2016_i2d2_eurosilc.dta,i2d2,19817900.0,0.14,0.11,0.56,0.18,0.55,0.68,0.48,0.21,0.27,8755830.0,0.68,0.56,0.12,,0.65,0.95,0.05,0.79,0.21,0.74,0.2,0.04,0.01,0.25,,,,,,0.22,0.31,0.48,0.0,0.21,0.0,0.09,0.18,0.07,0.06,0.05,0.11,0.79,0.53,0.72,0.0,0.01,0.05,0.51,0.1,0.89,0.94,0.02,0.16,0.07,0.04,0.15,0.17,0.19,0.11,0.09,0.01,40.43,0.06,0.05,1.37,244.35,225.18,230.71,248.89,0.01,0.01,2.33,1.26,0.85,,0.01,0.04,0.73,0.22,10.76,,41.96,41.95,42.04,42.96,41.33,42.01,41.86,43.42,50,34,0.04,31
Russian Federation,RUS,ECS,All,Upper middle income,UMC,2019,rus_2019_vndn_v01_m_v01_a_gmd.dta,vndn,145831860.0,0.18,0.08,0.61,0.13,0.75,0.69,0.44,0.25,0.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,39.72,,,,,,,,35,13,0.15,89
Rwanda,RWA,SSF,All,Low income,LIC,2021,rwa_2021_lfs_v01_m_v01_a_gld_all.dta,lfs,12786879.0,0.37,0.21,0.38,0.04,0.2,0.59,0.71,0.63,0.07,4116308.0,0.55,0.48,0.23,,0.43,0.79,0.21,0.71,0.29,0.74,0.22,0.02,0.01,0.25,0.26,0.74,0.09,0.1,0.06,0.47,0.17,0.35,0.01,0.05,0.0,0.11,0.12,0.05,0.03,0.02,0.12,0.44,0.54,0.33,0.01,0.01,0.18,0.46,0.87,0.77,0.56,0.01,0.06,0.01,0.01,0.14,0.04,0.08,0.03,0.62,0.01,36.12,0.4,0.18,166.67,21725.0,17380.0,43450.0,50000.0,1.04,0.0,135.48,0.54,0.8,4.6,0.1,0.4,0.39,0.11,3.28,0.82,24.69,34.76,35.9,33.81,33.71,34.39,35.64,41.47,52,37,0.04,30
Samoa,WSM,EAS,All,Upper middle income,UMC,2013,wsm_2013_hies_v01_m_v02_a_gmd.dta,hies,192636.0,0.38,0.18,0.39,0.05,0.19,0.57,0.76,0.66,0.09,67008.0,0.61,0.44,0.14,,0.6,0.98,0.02,0.98,0.02,0.43,0.25,0.31,0.02,0.55,,,,,,0.06,0.1,0.84,0.0,0.06,0.01,0.02,0.06,0.04,0.02,0.03,0.69,0.99,0.95,0.42,0.29,0.02,0.22,0.86,0.14,0.77,0.41,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.04,0.67,0.27,11.48,0.93,25.97,35.93,37.88,36.05,35.77,36.04,35.6,44.38,101,83,0.16,90
Sao Tome and Principe,STP,SSF,All,Lower middle income,LMC,2017,STP_2017_I2D2_IOF.dta,I2D2,181154.0,0.42,0.19,0.35,0.04,0.37,0.54,0.84,0.78,0.07,55284.0,0.62,0.5,0.21,1.0,0.56,0.91,0.09,0.78,0.22,0.46,0.41,0.05,0.08,0.46,0.68,,,0.32,0.22,0.27,0.14,0.59,0.0,0.08,0.02,0.05,0.09,0.05,0.02,0.14,0.3,0.82,0.69,0.4,0.03,0.06,0.23,0.53,0.21,0.47,0.57,0.01,0.08,0.05,0.02,0.29,0.26,0.12,0.06,0.1,0.01,49.0,0.26,0.43,,,,,,,,,,,,0.0,0.26,0.68,0.06,7.29,0.95,22.59,35.79,36.3,34.54,35.91,35.94,35.98,34.15,26,6,0.04,23
Saudi Arabia,SAU,MEA,All,High income,HIC,2013,SAU_2013_I2D2_HEIS.dta,I2D2,28824849.0,0.33,0.21,0.44,0.02,,0.65,0.54,0.51,0.03,9761029.0,0.52,0.24,0.78,,0.46,0.87,0.13,0.57,0.43,0.88,0.03,0.09,0.0,0.12,0.51,,,0.49,0.32,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.03,0.11,0.13,0.08,0.09,0.2,0.03,0.02,0.22,0.1,,,,,,,,,,,,,,,0.13,0.13,0.53,0.21,8.83,,24.98,36.48,,,,36.39,37.12,,65,56,0.11,77
Senegal,SEN,SSF,All,Low income,LIC,2018,sen_2018_i2d2_ehcvm.dta,i2d2,15967381.0,0.38,0.17,0.31,0.14,0.47,0.48,1.08,0.79,0.29,4693467.0,0.87,0.92,0.06,,0.86,0.99,0.01,0.99,0.01,0.35,0.49,0.15,0.01,0.64,,,,,0.03,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,0.25,0.29,0.07,8.2,0.74,31.1,34.95,,,,36.38,38.82,44.18,95,78,0.13,82
Serbia,SRB,ECS,All,Upper middle income,UMC,2021,srb_2021_eu-silc_v01_m_v01_a_gmd.dta,eu-si,6838103.0,0.13,0.1,0.54,0.23,,0.64,0.57,0.21,0.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.06,,,,,,,,38,18,0.18,91
